276	14.750000000	-13.838	
277	14.800000000	-12.644	
278	14.850000000	-13.159	
279	14.900000000	-13.556	
280	14.950000000	-12.826	
281	15.000000000	-13.365	
282	15.050000000	-13.194	
283	15.100000000	-12.553	
284	15.150000000	-13.567	
285	15.200000000	-12.883	
286	15.250000000	-12.493	
287	15.300000000	-13.322	
288	15.350000000	-12.420	
289	15.400000000	-12.633	
290	15.450000000	-13.398	
291	15.500000000	-12.227	
292	15.550000000	-12.659	
293	15.600000000	-13.716	
294	15.650000000	-12.221	
295	15.700000000	-13.104	
296	15.750000000	-13.893	
297	15.800000000	-12.290	
298	15.850000000	-13.571	
299	15.900000000	-13.719	
300	15.950000000	-12.551	
301	16.000000000	-13.464	
302	16.050000000	-13.214	
303	16.100000000	-12.354	
304	16.150000000	-13.428	
305	16.200000000	-12.962	
306	16.250000000	-12.389	
307	16.300000000	-13.466	
308	16.350000000	-12.736	
309	16.400000000	-12.425	
310	16.450000000	-13.559	
311	16.500000000	-12.357	
312	16.550000000	-12.320	
313	16.600000000	-13.585	
314	16.650000000	-11.591	
315	16.700000000	-12.466	
316	16.750000000	-13.297	
317	16.800000000	-11.411	
318	16.850000000	-12.571	
319	16.900000000	-12.945	
320	16.950000000	-11.294	
321	17.000000000	-12.856	
322	17.050000000	-12.341	
323	17.100000000	-11.035	
324	17.150000000	-12.584	
325	17.200000000	-11.540	
326	17.250000000	-10.825	
327	17.300000000	-12.572	
328	17.350000000	-10.752	
329	17.400000000	-10.629	
330	17.450000000	-12.537	
331	17.500000000	-10.326	
332	17.550000000	-10.747	
333	17.600000000	-12.490	
334	17.650000000	-9.985	
335	17.700000000	-10.978	
336	17.750000000	-12.303	
337	17.800000000	-9.883	
338	17.850000000	-11.166	
339	17.900000000	-12.128	
340	17.950000000	-9.933	
341	18.000000000	-11.701	
342	18.050000000	-11.760	
343	18.100000000	-10.080	
344	18.150000000	-11.769	
345	18.200000000	-11.253	
346	18.250000000	-9.851	
347	18.300000000	-11.782	
348	18.350000000	-10.250	
349	18.400000000	-9.728	
350	18.450000000	-11.703	
351	18.500000000	-9.803	
352	18.550000000	-9.860	
353	18.600000000	-11.932	
354	18.650000000	-9.679	
355	18.700000000	-10.187	
356	18.750000000	-12.134	
357	18.800000000	-9.513	
358	18.850000000	-10.479	
359	18.900000000	-11.757	
360	18.950000000	-9.287	
361	19.000000000	-10.624	
362	19.050000000	-11.183	
363	19.100000000	-9.015	
364	19.150000000	-10.478	
365	19.200000000	-10.403	
366	19.250000000	-8.892	
367	19.300000000	-10.585	
368	19.350000000	-9.941	
369	19.400000000	-8.906	
370	19.450000000	-10.747	
371	19.500000000	-9.504	
372	19.550000000	-9.218	
373	19.600000000	-11.115	
374	19.650000000	-9.289	
375	19.700000000	-9.688	
376	19.750000000	-11.429	
377	19.800000000	-9.416	
378	19.850000000	-10.152	
379	19.900000000	-11.413	
380	19.950000000	-9.275	
381	20.000000000	-10.522	
382	20.050000000	-10.975	
383	20.100000000	-9.084	
384	20.150000000	-10.576	
385	20.200000000	-10.640	
386	20.250000000	-9.139	
387	20.300000000	-10.891	
388	20.350000000	-10.278	
389	20.400000000	-9.388	
390	20.450000000	-11.282	
391	20.500000000	-9.828	
392	20.550000000	-9.684	
393	20.600000000	-11.519	
394	20.650000000	-9.497	
395	20.700000000	-9.864	
396	20.750000000	-11.626	
397	20.800000000	-9.110	
398	20.850000000	-10.227	
399	20.900000000	-11.392	
400	20.950000000	-8.789	
401	21.000000000	-10.646	
